Cuenta,Monto
Fecha,1019.00
Activo,
Disponibilidades SAE,704.60
Fondos de Afectación Específica,715.60
Fondos de Terceros en Administración,5.40
Disponibilidades de Convenios de Cesión,717.40
Fondo de Pensiones,1024.10
Cuentas por Cobrar Neto,479.60
Anticipo a Proveedores,0.00
Bienes Recibidos para Venta,65.40
Otros Activos SAE,825.10
Suma el  Activo:,4537.20
Pasivo,
Cuentas por Pagar,356.40
Cuentas por Pagar de Convenios de Cesión,643.80
Impuestos por Pagar,37.70
Provisión para Demandas Juicios y Otras,67.30
Provisión para Obligaciones Laborales,2078.30
Suma el Pasivo:,3183.50
Patrimonio,
Aportaciones del Gobierno Federal,1098.10
Donaciones,362.30
Superávit por Revaluación,24.30
Valoracion de Bienes,307.40
Resultados de Ejercicios Anteriores,-256.20
Resultado del Ejercicio,-22.20
Otros Revalúos,-160.00
Suma el Patrimonio:,1353.70
Suman Pasivo y Patrimonio:,4537.20
Cuentas de Orden,
Valores en Custodia,6013.70
Avales y Garantías,0.00
Bienes en Comodato,0.00
Juicios,70909.30
Encargos Recibidos,33785.30
Contingencia de Planes de Pensiones,1002.30
Fideicomisos en Administración,6351.80
Ley de Ingresos,1476.90
Presupuesto de Egresos,1443.00
Suman  Cuentas de Orden:,120982.30
